time my_pulse
4.404399999999999804e-10 -4.926735617315279114e+01
4.504499999999999799e-10 -4.550107765181536479e+01
4.604599999999999795e-10 -3.876449634625617335e+01
4.704699999999999274e-10 -2.949403995341342011e+01
4.804799999999999786e-10 -1.829258106105025661e+01
4.904900000000000299e-10 -5.890461068547884871e+00
5.004999999999999777e-10 6.901967044900516157e+00
5.105099999999999256e-10 1.924720442325169145e+01
5.205199999999999768e-10 3.033543756252993262e+01
5.305300000000000281e-10 3.943774563836355185e+01
5.405399999999999759e-10 4.595418291503836627e+01
5.505499999999999238e-10 4.945355427183014996e+01
5.605599999999999750e-10 4.970223212108738409e+01
5.705700000000000263e-10 4.668007090953077665e+01
5.805799999999999741e-10 4.058231552423195865e+01
5.905899999999999220e-10 3.180731774533974843e+01
6.005999999999999733e-10 2.093081034403698482e+01
6.106100000000000245e-10 8.668379851136441161e+00
6.206199999999999724e-10 -4.171432792967447512e+00
6.306299999999999202e-10 -1.674034237368569222e+01
6.406399999999999715e-10 -2.820634580994477858e+01
6.506500000000000227e-10 -3.780886610054761121e+01
6.606599999999999706e-10 -4.490935487018465722e+01
6.706699999999999184e-10 -4.903397736068911428e+01
6.806799999999999697e-10 -4.990551231708079882e+01
6.906900000000000209e-10 -4.746230133485062908e+01
7.006999999999999688e-10 -4.186293244793969137e+01
7.107099999999999167e-10 -3.347628543515274657e+01
7.207199999999999679e-10 -2.285753932346236539e+01
7.307300000000000192e-10 -1.071168120748999897e+01
7.407399999999999670e-10 2.153103061690814446e+00
7.507499999999999149e-10 1.487908835840223176e+01
7.607599999999999661e-10 2.661616554122858247e+01
7.707700000000000174e-10 3.657868648702109482e+01
7.807799999999999652e-10 4.409819450047403677e+01
7.907899999999999131e-10 4.866849207328624516e+01
8.007999999999999643e-10 4.997999360634921828e+01
8.108100000000000156e-10 4.794101394346728284e+01
8.208199999999999635e-10 4.268450855568324442e+01
8.308299999999999113e-10 3.455975091632911500e+01
8.408399999999999626e-10 2.410944251342096578e+01
8.508500000000000138e-10 1.203373337345139049e+01
8.608599999999999617e-10 -8.564804122818620025e-01
8.708699999999999095e-10 -1.369388135717346522e+01
8.808799999999999608e-10 -2.561304717212306414e+01
8.908900000000000120e-10 -3.580884145573727295e+01
9.008999999999999599e-10 -4.359093602848916760e+01
9.109099999999999077e-10 -4.843076414433161858e+01
9.209199999999999590e-10 -4.999769721105057130e+01
9.309300000000000102e-10 -4.818195100670496345e+01
9.409399999999998547e-10 -4.310261380508414675e+01
9.509499999999999060e-10 -3.510018935058706546e+01
9.609599999999999572e-10 -2.471409511012280902e+01
9.709700000000000085e-10 -1.264657985407494145e+01
9.809800000000000597e-10 2.845453384636927319e-01
9.909899999999999042e-10 1.320119595611018681e+01
1.000999999999999955e-09 2.522459457723244469e+01
1.011010000000000007e-09 3.553510394332112554e+01
1.021019999999999851e-09 4.342823614114610109e+01
1.031029999999999902e-09 4.836300194547920484e+01
1.041039999999999954e-09 4.999926810503222896e+01
1.051050000000000005e-09 4.822152462231629499e+01
1.061060000000000056e-09 4.314738018114353224e+01
1.071069999999999901e-09 3.512014031280261150e+01
1.081079999999999952e-09 2.468590947366618593e+01
1.091090000000000003e-09 1.255672079545090725e+01
1.101099999999999848e-09 -4.378371670283642825e-01
1.111109999999999899e-09 -1.340722572976958205e+01
1.121119999999999950e-09 -2.546094087434869735e+01
1.131130000000000001e-09 -3.576970488682392357e+01
1.141140000000000053e-09 -4.362265725264531113e+01
1.151149999999999897e-09 -4.847659172961912333e+01
1.161159999999999948e-09 -4.999381481701175289e+01
1.171170000000000000e-09 -4.806596827202690747e+01
1.181179999999999844e-09 -4.282211349232222375e+01
1.191189999999999895e-09 -3.462045374412177523e+01
1.201199999999999947e-09 -2.402419765906898519e+01
1.211209999999999998e-09 -1.176316649559441174e+01
1.221220000000000049e-09 1.316257890085994919e+00
1.231229999999999893e-09 1.430942714929305026e+01
1.241239999999999945e-09 2.631595730560807311e+01
1.251249999999999996e-09 3.650217742358699979e+01
1.261259999999999840e-09 4.415916150039836197e+01
1.271269999999999892e-09 4.875229439863863234e+01
1.281279999999999943e-09 4.995889116529123442e+01
1.291289999999999994e-09 4.769120300696081216e+01
1.301300000000000045e-09 4.210314742425580903e+01
1.311309999999999890e-09 3.358022579701010812e+01
1.321319999999999941e-09 2.271326133132856739e+01
1.331329999999999992e-09 1.025772238374512924e+01
1.341339999999999837e-09 -2.918588544495194448e+00
1.351349999999999888e-09 -1.589587311551934334e+01
1.361359999999999939e-09 -2.776651659013002416e+01
1.371369999999999991e-09 -3.769863279002584733e+01
1.381380000000000042e-09 -4.499452142444438607e+01
1.391389999999999886e-09 -4.913991935330897576e+01
1.401399999999999938e-09 -4.984055291414821198e+01
1.411409999999999989e-09 -4.704337276383147781e+01
1.421419999999999833e-09 -4.094091594250411958e+01
1.431429999999999885e-09 -3.195841850317890476e+01
1.441439999999999936e-09 -2.072451386485095881e+01
1.451449999999999987e-09 -8.027511911298043756e+00
1.461460000000000038e-09 5.239720305718690518e+00
1.471469999999999883e-09 1.814243680392144142e+01
1.481479999999999934e-09 2.976985814607317948e+01
1.491489999999999985e-09 3.929954726820601962e+01
1.501499999999999830e-09 4.605575995645807552e+01
1.511509999999999881e-09 4.955761816148582000e+01
1.521519999999999932e-09 4.955365441647770552e+01
1.531529999999999984e-09 4.604022418192570143e+01
1.541540000000000035e-09 3.926241431271555626e+01
1.551549999999999879e-09 2.969731092335067757e+01
1.561559999999999930e-09 1.802074167733452725e+01
1.571569999999999982e-09 5.059787102296904315e+00
1.581579999999999826e-09 -8.265621412804206258e+00
1.591589999999999877e-09 -2.100790655617664981e+01
1.601599999999999929e-09 -3.225923811719414402e+01
1.611609999999999980e-09 -4.121632083055541074e+01
1.621620000000000031e-09 -4.723794621850053232e+01
1.631629999999999876e-09 -4.989117148852022865e+01
1.641639999999999927e-09 -4.898278069226209652e+01
1.651649999999999978e-09 -4.457371903978128103e+01
1.661659999999999823e-09 -3.697539794875444130e+01
1.671669999999999874e-09 -2.672806078745074743e+01
1.681679999999999925e-09 -1.456268529240952425e+01
1.691689999999999976e-09 -1.349086057173940034e+00
1.701700000000000028e-09 1.196611653251076568e+01
1.711709999999999872e-09 2.442724919318500554e+01
1.721719999999999923e-09 3.513821622508115894e+01
1.731729999999999975e-09 4.332707673982108787e+01
1.741739999999999819e-09 4.840190554557874236e+01
1.751749999999999870e-09 4.999387966719125842e+01
1.761759999999999922e-09 4.798443338902730204e+01
1.771769999999999973e-09 4.251445835690064712e+01
1.781780000000000024e-09 3.397481130743821609e+01
1.791789999999999869e-09 2.297873847631944244e+01
1.801799999999999920e-09 1.031813571624199177e+01
1.811809999999999971e-09 -3.093258168629032578e+00
1.821819999999999815e-09 -1.628567654359854444e+01
1.831829999999999867e-09 -2.830341801456295769e+01
1.841839999999999918e-09 -3.827415397305544076e+01
1.851849999999999969e-09 -4.547241967850964528e+01
1.861860000000000020e-09 -4.937265593843248723e+01
1.871870000000000072e-09 -4.968790529044642312e+01
1.881879999999999709e-09 -4.639129083601688563e+01
1.891889999999999761e-09 -3.971864480035385014e+01
1.901899999999999812e-09 -3.015201862339094063e+01
1.911909999999999863e-09 -1.838519825304878097e+01
1.921919999999999914e-09 -5.273665969216962068e+00
1.931929999999999966e-09 8.227403127429596452e+00
1.941940000000000017e-09 2.113263071622198552e+01
1.951950000000000068e-09 3.249836303221620426e+01
1.961960000000000119e-09 4.149178630420715308e+01
1.971969999999999757e-09 4.745215995077608540e+01
1.981979999999999808e-09 4.993965062457390047e+01
1.991989999999999860e-09 4.876813737593060694e+01
2.001999999999999911e-09 4.401951658544510337e+01
2.012009999999999962e-09 3.603838154641793778e+01
2.022020000000000013e-09 2.540738792760186016e+01
2.032030000000000065e-09 1.290503776710622041e+01
2.042039999999999702e-09 -5.510835469602543002e-01
2.052049999999999754e-09 -1.397149727647550854e+01
2.062059999999999805e-09 -2.636754028591944987e+01
2.072069999999999856e-09 -3.682425448319940386e+01
2.082079999999999907e-09 -4.456807941383213034e+01
2.092089999999999959e-09 -4.902432869347480704e+01
2.102100000000000010e-09 -4.986016189883552840e+01
2.112110000000000061e-09 -4.700981566027800085e+01
2.122120000000000112e-09 -4.068015514626927853e+01
2.132129999999999750e-09 -3.133605533166035784e+01
2.142139999999999801e-09 -1.966661399297024460e+01
2.152149999999999852e-09 -6.534624834638052882e+00
2.162159999999999904e-09 7.087006784345472710e+00
2.172169999999999955e-09 2.018723562318768927e+01
2.182180000000000006e-09 3.179192020837394139e+01
2.192190000000000057e-09 4.103636889394358178e+01
2.202199999999999695e-09 4.722997825069224120e+01
2.212209999999999746e-09 4.990811701222634156e+01
2.222219999999999798e-09 4.886733656098687817e+01
2.232229999999999849e-09 4.418121418477410600e+01
2.242239999999999900e-09 3.619556843861952444e+01
2.252249999999999951e-09 2.550332111551832881e+01
2.262260000000000003e-09 1.290080340027040862e+01
2.272270000000000054e-09 -6.712992978283977008e-01
2.282280000000000105e-09 -1.419800396228904660e+01
2.292289999999999743e-09 -2.666588311208289852e+01
2.302299999999999794e-09 -3.713905018077863218e+01
2.312309999999999845e-09 -4.482957604119074801e+01
2.322319999999999897e-09 -4.915702673319925253e+01
2.332329999999999948e-09 -4.979260481019486662e+01
2.342339999999999999e-09 -4.668451317915610588e+01
2.352350000000000050e-09 -4.006255746423168773e+01
2.362359999999999688e-09 -3.042155715019811879e+01
2.372369999999999739e-09 -1.848473087704578077e+01
2.382379999999999791e-09 -5.149737186985889004e+00
2.392389999999999842e-09 8.578626156569445271e+00
2.402399999999999893e-09 2.166403450978856071e+01
2.412409999999999944e-09 3.311687854221892735e+01
2.422419999999999996e-09 4.206922869621448058e+01
2.432430000000000047e-09 4.784083453207711756e+01
2.442440000000000098e-09 4.999112384897853900e+01
2.452449999999999736e-09 4.835320402092685299e+01
2.462459999999999787e-09 4.304721447393337286e+01
2.472469999999999838e-09 3.447193432701679683e+01
2.482479999999999889e-09 2.327519605259197633e+01
2.492489999999999941e-09 1.030526992512128714e+01
2.502499999999999992e-09 -3.453157990309139169e+00
2.512510000000000043e-09 -1.695360149024528340e+01
2.522519999999999681e-09 -2.916734089313144551e+01
2.532529999999999732e-09 -3.916189401593149455e+01
2.542539999999999783e-09 -4.617239992935211745e+01
2.552549999999999835e-09 -4.966043693687321792e+01
2.562559999999999886e-09 -4.935573064923075748e+01
2.572569999999999937e-09 -4.527749502579286656e+01
2.582579999999999988e-09 -3.773369249718684415e+01
2.592590000000000040e-09 -2.729818214969817447e+01
2.602600000000000091e-09 -1.476741931748800596e+01
2.612609999999999729e-09 -1.099945907163448533e+00
2.622619999999999780e-09 1.265675332057038283e+01
2.632629999999999831e-09 2.544646155020670619e+01
2.642639999999999882e-09 3.628537159834721137e+01
2.652649999999999934e-09 4.433792194743472237e+01
2.662659999999999985e-09 4.898146972237526597e+01
2.672670000000000036e-09 4.985477556178673808e+01
2.682679999999999674e-09 4.688649952447511993e+01
2.692689999999999725e-09 4.030143115807545229e+01
2.702699999999999776e-09 3.060388482897422691e+01
2.712709999999999828e-09 1.853945255134106773e+01
2.722719999999999879e-09 5.037985033166942905e+00
2.732729999999999930e-09 -8.857862880630639424e+00
2.742739999999999981e-09 -2.207304850126974571e+01
2.752750000000000033e-09 -3.358332569325839501e+01
2.762760000000000084e-09 -4.249476025700489146e+01
2.772769999999999721e-09 -4.811339377127492867e+01
2.782779999999999773e-09 -4.999960931699099831e+01
2.792789999999999824e-09 -4.800291556283743688e+01
2.802799999999999875e-09 -4.227436803942425314e+01
2.812809999999999926e-09 -3.325557323746343030e+01
2.822819999999999978e-09 -2.164503934942860752e+01
2.832830000000000029e-09 -8.344405918790688048e+00
2.842839999999999667e-09 5.611334831458650640e+00
2.852849999999999718e-09 1.913424412151052678e+01
2.862859999999999769e-09 3.116823455470802529e+01
2.872869999999999820e-09 4.077165211850472559e+01
2.882879999999999872e-09 4.719117704575539562e+01
2.892889999999999923e-09 4.992122754402925011e+01
2.902899999999999974e-09 4.874415850297174302e+01
2.912910000000000025e-09 4.374803023832373583e+01
2.922920000000000077e-09 3.532046610894614957e+01
2.932929999999999714e-09 2.411898718787333351e+01
2.942939999999999766e-09 1.102006103746884591e+01
2.952949999999999817e-09 -2.949215392257797941e+00
2.962959999999999868e-09 -1.669149501697555138e+01
2.972969999999999919e-09 -2.912534456780926462e+01
2.982979999999999971e-09 -3.927043120121069109e+01
2.992990000000000022e-09 -4.632501545563447110e+01
3.002999999999999659e-09 -4.972960987517614484e+01
3.013009999999999711e-09 -4.921172594161675562e+01
3.023019999999999762e-09 -4.480810193598639302e+01
3.033029999999999813e-09 -3.686256726754121615e+01
3.043039999999999865e-09 -2.599961700040149992e+01
3.053049999999999916e-09 -1.307569289269360446e+01
3.063059999999999967e-09 8.880580112872652476e-01
3.073070000000000018e-09 1.478629088819781678e+01
3.083080000000000070e-09 2.751690406385229437e+01
3.093089999999999707e-09 3.806850123146067943e+01
3.103099999999999758e-09 4.560092927828942067e+01
3.113109999999999810e-09 4.951246435117346323e+01
3.123119999999999861e-09 4.948825106723385403e+01
3.133129999999999912e-09 4.552606694745298910e+01
3.143139999999999963e-09 3.793727197237936366e+01
3.153150000000000015e-09 2.732277105484381252e+01
3.163159999999999652e-09 1.452580930609325094e+01
3.173169999999999704e-09 5.652773707223014421e-01
3.183179999999999755e-09 -1.344522235619822226e+01
3.193189999999999806e-09 -2.638613562905433696e+01
3.203199999999999857e-09 -3.722147397079487519e+01
3.213209999999999909e-09 -4.508192851671186929e+01
3.223219999999999960e-09 -4.933489862885976152e+01
3.233230000000000011e-09 -4.963577196700696703e+01
3.243240000000000062e-09 -4.595627049980195267e+01
3.253249999999999700e-09 -3.858749852568872996e+01
3.263259999999999751e-09 -2.811734988063577134e+01
3.273269999999999803e-09 -1.538399086453909348e+01
3.283279999999999854e-09 -1.409067587208801209e+00
3.293289999999999905e-09 1.268406488440689017e+01
3.303299999999999956e-09 2.576056351514869291e+01
3.313310000000000008e-09 3.676552939603591597e+01
3.323319999999999645e-09 4.480928112426826004e+01
3.333329999999999696e-09 4.923956306949197881e+01
3.343339999999999748e-09 4.969480587610340905e+01
3.353349999999999799e-09 4.613406122057614311e+01
3.363359999999999850e-09 3.884109958493923642e+01
3.373369999999999902e-09 2.840223966750468065e+01
3.383379999999999953e-09 1.565960381339163376e+01
3.393390000000000004e-09 1.643493455575610884e+00
3.403400000000000055e-09 -1.251071095649746390e+01
3.413409999999999693e-09 -2.565444028308849056e+01
3.423419999999999744e-09 -3.671918755308486482e+01
3.433429999999999795e-09 -4.480354520499806625e+01
3.443439999999999847e-09 -4.924692549302821476e+01
3.453449999999999898e-09 -4.968391246718603327e+01
3.463459999999999949e-09 -4.607474404399329870e+01
3.473470000000000000e-09 -3.870934787503863816e+01
3.483479999999999638e-09 -2.818450017359604587e+01
3.493489999999999689e-09 -1.535586854066597340e+01
3.503499999999999741e-09 -1.268759357451933800e+00
3.513509999999999792e-09 1.292685167044644956e+01
3.523519999999999843e-09 2.607011633041075171e+01
3.533529999999999894e-09 3.708429478228369192e+01
3.543539999999999946e-09 4.506514553857093119e+01
3.553549999999999997e-09 4.935545456079274373e+01
3.563560000000000048e-09 4.959953745693705685e+01
3.573569999999999686e-09 4.577316465508970822e+01
3.583579999999999737e-09 3.818635753272308619e+01
3.593589999999999788e-09 2.745872181047890948e+01
3.603599999999999840e-09 1.446924189278618655e+01
3.613609999999999891e-09 2.845706592905226096e-01
3.623619999999999942e-09 -1.392836127101140775e+01
3.633629999999999993e-09 -2.699827398774215581e+01
3.643639999999999631e-09 -3.784612514120223636e+01
3.653649999999999682e-09 -4.557438594078326588e+01
3.663659999999999733e-09 -4.954160489015325197e+01
3.673669999999999785e-09 -4.941604044506917859e+01
3.683679999999999836e-09 -4.520384693081302885e+01
3.693689999999999887e-09 -3.724938385526975537e+01
3.703699999999999938e-09 -2.620751668250539979e+01
3.713709999999999990e-09 -1.299009796090769342e+01
3.723720000000000041e-09 1.309030948821150453e+00
3.733729999999999679e-09 1.550437500593365137e+01
3.743740000000000144e-09 2.841701347122180721e+01
3.753749999999999781e-09 3.897258721386929636e+01
3.763759999999999419e-09 4.629089522543441149e+01
3.773769999999999884e-09 4.975961189368337756e+01
3.783779999999999521e-09 4.908592540619440570e+01
3.793789999999999986e-09 4.432170988344886098e+01
3.803799999999999624e-09 3.586003140617308560e+01
3.813810000000000089e-09 2.440317061943130383e+01
3.823819999999999726e-09 1.090472421275995529e+01
3.833830000000000191e-09 -3.509474620697572433e+00
3.843839999999999829e-09 -1.763508399107719882e+01
3.853849999999999467e-09 -3.028984143405259388e+01
3.863859999999999931e-09 -4.041261494469936366e+01
3.873869999999999569e-09 -4.715261068071610850e+01
3.883880000000000034e-09 -4.994121933489064702e+01
3.893889999999999672e-09 -4.854040643321570769e+01
3.903900000000000136e-09 -4.306349427603073110e+01
3.913909999999999774e-09 -3.396648469615210786e+01
3.923920000000000239e-09 -2.201054080702775906e+01
3.933929999999999877e-09 -8.198675646426682562e+00
3.943939999999999514e-09 6.308118769476485532e+00
3.953949999999999979e-09 2.028831260306119688e+01
3.963959999999999617e-09 3.256268465984535965e+01
3.973970000000000082e-09 4.209391667063917453e+01
3.983979999999999719e-09 4.807451384533423067e+01
3.993990000000000184e-09 4.999557894797014512e+01
4.003999999999999822e-09 4.769055272080486674e+01
4.014009999999999459e-09 4.135012538996013376e+01
4.024019999999999924e-09 3.150694802944396145e+01
4.034029999999999562e-09 1.899132527229580703e+01
4.044040000000000027e-09 4.861536526120303847e+00
4.054049999999999664e-09 -9.685398256463850331e+00
4.064060000000000129e-09 -2.341500598219636942e+01
4.074069999999999767e-09 -3.516014127330549144e+01
4.084079999999999405e-09 -4.392036594574212671e+01
4.094089999999999869e-09 -4.894745224058669919e+01
4.104099999999999507e-09 -4.980967860797320412e+01
4.114109999999999972e-09 -4.642936098710372761e+01
4.124119999999999610e-09 -3.909031954912899209e+01
4.134130000000000074e-09 -2.841453101218051103e+01
4.144139999999999712e-09 -1.530984387818521775e+01
4.154150000000000177e-09 -8.931142659065308687e-01
4.164159999999999815e-09 1.360475948396724633e+01
4.174169999999999452e-09 2.694384808334478976e+01
4.184179999999999917e-09 3.798129743725827723e+01
4.194189999999999555e-09 4.576944516691729348e+01
4.204200000000000020e-09 4.963750762231360625e+01
4.214209999999999657e-09 4.924976935965278102e+01
4.224220000000000122e-09 4.463519265546451464e+01
4.234229999999999760e-09 3.618579694399800672e+01
4.244240000000000225e-09 2.462383060186149564e+01
4.254249999999999862e-09 1.094044176504580612e+01
4.264259999999999500e-09 -3.688980139457324281e+00
4.274269999999999965e-09 -1.800558832760416550e+01
4.284279999999999602e-09 -3.077536262504342446e+01
4.294290000000000067e-09 -4.089558309643203415e+01
4.304299999999999705e-09 -4.749029808394415397e+01
4.314310000000000170e-09 -4.998650125535092315e+01
4.324319999999999807e-09 -4.816436280788096269e+01
4.334329999999999445e-09 -4.217707435370190439e+01
4.344339999999999910e-09 -3.253847695193359613e+01
4.354349999999999548e-09 -2.007942350109870944e+01
4.364360000000000012e-09 -5.876540180531133473e+00
4.374369999999999650e-09 8.840538882502594120e+00
4.384380000000000115e-09 2.279549489164084619e+01
4.394389999999999753e-09 3.477602446150754645e+01
4.404399999999999390e-09 4.373931465360742266e+01
4.414409999999999855e-09 4.890310318096580033e+01
4.424419999999999493e-09 4.981434775237126189e+01
4.434429999999999958e-09 4.638944291292897759e+01
4.444439999999999595e-09 3.892237497712819305e+01
4.454450000000000060e-09 2.805998502263332028e+01
4.464459999999999698e-09 1.474637579655378516e+01
4.474470000000000163e-09 1.412010591236287083e-01
4.484479999999999800e-09 -1.448112171373444390e+01
4.494489999999999438e-09 -2.784253581993150206e+01
4.504499999999999903e-09 -3.877312497099556055e+01
4.514509999999999540e-09 -4.631376624180747825e+01
4.524520000000000005e-09 -4.980063106555736852e+01
4.534529999999999643e-09 -4.892406054815532457e+01
4.544540000000000108e-09 -4.375655633403574996e+01
4.554549999999999746e-09 -3.474731600369700146e+01
4.564560000000000210e-09 -2.268366914022979230e+01
4.574569999999999848e-09 -8.622680844628947128e+00
4.584579999999999486e-09 6.201172501693347883e+00
4.594589999999999951e-09 2.048421878579972599e+01
4.604599999999999588e-09 3.296822596069782207e+01
4.614610000000000053e-09 4.255137985719731120e+01
4.624619999999999691e-09 4.838580433680023418e+01
4.634630000000000156e-09 4.995296888513429678e+01
4.644639999999999793e-09 4.711024358302289983e+01
4.654649999999999431e-09 4.010438147603711201e+01
4.664659999999999896e-09 2.955061429580003818e+01
4.674669999999999533e-09 1.637908432289793836e+01
4.684679999999999998e-09 1.753234757705117497e+00
4.694689999999999636e-09 -1.303271443007756680e+01
4.704700000000000101e-09 -2.666819290197378578e+01
4.714709999999999738e-09 -3.794250114317978273e+01
4.724719999999999376e-09 -4.585251565704982113e+01
4.734729999999999841e-09 -4.969227904217846969e+01
4.744739999999999479e-09 -4.911644444532438314e+01
4.754749999999999943e-09 -4.417183476582005852e+01
4.764759999999999581e-09 -3.529419030560730164e+01
4.774770000000000046e-09 -2.327026666474006689e+01
4.784779999999999684e-09 -9.168533853843738868e+00
4.794790000000000148e-09 5.755457724284082310e+00
4.804799999999999786e-09 2.017069138708366083e+01
4.814809999999999424e-09 3.278937256312637771e+01
4.824819999999999889e-09 4.248211043489597216e+01
4.834829999999999526e-09 4.837927953855019325e+01
4.844839999999999991e-09 4.994944008997489249e+01
4.854849999999999629e-09 4.704771068717473526e+01
4.864860000000000094e-09 3.992964883057728542e+01
4.874869999999999731e-09 2.922926836589216393e+01
4.884880000000000196e-09 1.590303499635435358e+01
4.894889999999999834e-09 1.144743779731283828e+00
4.904899999999999471e-09 -1.372118004014854442e+01
4.914909999999999936e-09 -2.735844297870527697e+01
4.924919999999999574e-09 -3.853906774881394171e+01
4.934930000000000039e-09 -4.625418586243601737e+01
4.944939999999999676e-09 -4.980542343841361230e+01
4.954950000000000141e-09 -4.886857148518382132e+01
4.964959999999999779e-09 -4.352369620304308739e+01
4.974969999999999417e-09 -3.424884899404055005e+01
4.984979999999999881e-09 -2.187781154487061031e+01
4.994989999999999519e-09 -7.525563983847291638e+00
5.004999999999999984e-09 7.511900643655682330e+00
5.015009999999999622e-09 2.187444196355514237e+01
5.025020000000000086e-09 3.426079499099363090e+01
5.035029999999999724e-09 4.354662372492113320e+01
5.045039999999999362e-09 4.888688209745548363e+01
5.055049999999999827e-09 4.979313665620991003e+01
5.065059999999999464e-09 4.617873878620219585e+01
5.075069999999999929e-09 3.836762508805485794e+01
5.085079999999999567e-09 2.706581354427331121e+01
5.095090000000000032e-09 1.329805327974208140e+01
5.105099999999999669e-09 -1.684731069846657769e+00
5.115110000000000134e-09 -1.651887433235464187e+01
5.125119999999999772e-09 -2.985201981523132986e+01
5.135129999999999409e-09 -4.046650471577102337e+01
5.145139999999999874e-09 -4.739081646834006278e+01
5.155149999999999512e-09 -4.998889593924658925e+01
5.165159999999999977e-09 -4.801904450519401735e+01
5.175169999999999614e-09 -4.165693698168841053e+01
5.185180000000000079e-09 -3.148050412583648949e+01
5.195189999999999717e-09 -1.841793115416227877e+01
5.205200000000000182e-09 -3.663404411844612518e+00
5.215209999999999819e-09 1.143178406744611664e+01
5.225219999999999457e-09 2.548287042803338309e+01
5.235229999999999922e-09 3.719869181841426808e+01
5.245239999999999560e-09 4.550053438781590387e+01
5.255250000000000025e-09 4.962179907822763880e+01
5.265259999999999662e-09 4.917924597619426663e+01
5.275270000000000127e-09 4.420915530580299446e+01
5.285279999999999765e-09 3.516494696887131255e+01
5.295289999999999402e-09 2.287633897721241638e+01
5.305299999999999867e-09 8.473673584098074585e+00
5.315309999999999505e-09 -6.715729136644919883e+00
5.325319999999999970e-09 -2.128971734983979047e+01
5.335329999999999607e-09 -3.390072986925478205e+01
5.345340000000000072e-09 -4.338055078159698752e+01
5.355349999999999710e-09 -4.884883328722062146e+01
5.365359999999999348e-09 -4.979528373474010294e+01
5.375369999999999812e-09 -4.612779485374991140e+01
5.385379999999999450e-09 -3.818194212475240334e+01
5.395389999999999915e-09 -2.669082310436895966e+01
5.405399999999999553e-09 -1.271789765081367207e+01
5.415410000000000017e-09 2.441063805028500955e+00
5.425419999999999655e-09 1.737791853280395316e+01
5.435430000000000120e-09 3.070289632660833234e+01
5.445439999999999758e-09 4.117401772883837197e+01
5.455449999999999395e-09 4.781312457444119701e+01
5.465459999999999860e-09 4.999765861045473514e+01
5.475469999999999498e-09 4.751954013797618614e+01
5.485479999999999963e-09 4.060553294781686873e+01
5.495489999999999600e-09 2.989705537281091452e+01
5.505500000000000065e-09 1.639117901648928211e+01
5.515509999999999703e-09 1.348194068983132432e+00
5.525520000000000168e-09 -1.382572815651748321e+01
5.535529999999999805e-09 -2.770987661309235861e+01
5.545539999999999443e-09 -3.900208855197944757e+01
5.555549999999999908e-09 -4.664111126172693389e+01
5.565559999999999545e-09 -4.990671827273731509e+01
5.575570000000000010e-09 -4.848810074646220869e+01
5.585579999999999648e-09 -4.251399533245619722e+01
5.595590000000000113e-09 -3.254157944688557791e+01
5.605599999999999750e-09 -1.950503133470864725e+01
5.615609999999999388e-09 -4.628453062787410310e+00
5.625619999999999853e-09 1.068876866681870652e+01
5.635629999999999491e-09 2.500345695443684946e+01
5.645639999999999955e-09 3.696465251483953551e+01
5.655649999999999593e-09 4.544131496027644346e+01
5.665660000000000058e-09 4.962962808180566299e+01
5.675669999999999696e-09 4.912969618016278162e+01
5.685679999999999333e-09 4.398426996973803682e+01
5.695689999999999798e-09 3.467570253064685915e+01
5.705699999999999436e-09 2.208127483189498008e+01
5.715709999999999901e-09 7.390975320969088713e+00
5.725719999999999538e-09 -8.004605048961412450e+00
5.735730000000000003e-09 -2.264573360209767117e+01
5.745739999999999641e-09 -3.514194203191673438e+01
5.755750000000000106e-09 -4.430425537787802170e+01
5.765759999999999743e-09 -4.925865348137845956e+01
5.775769999999999381e-09 -4.952990670985543176e+01
5.785779999999999846e-09 -4.508770182761024614e+01
5.795789999999999483e-09 -3.635053138005498141e+01
5.805799999999999948e-09 -2.414682609022927551e+01
5.815809999999999586e-09 -9.636884942217864847e+00
5.825820000000000051e-09 5.797086675718506221e+00
5.835829999999999688e-09 2.068244457164153260e+01
5.845840000000000153e-09 3.359659458790874709e+01
5.855849999999999791e-09 4.330310337012977584e+01
5.865859999999999429e-09 4.887039448626237714e+01
5.875869999999999893e-09 4.976160584336074777e+01
5.885879999999999531e-09 4.588689904940230235e+01
5.895889999999999996e-09 3.761307404014667100e+01
5.905899999999999634e-09 2.572941583518468889e+01
5.915910000000000098e-09 1.137289649899572908e+01
5.925919999999999736e-09 -4.080228101000668239e+00
5.935929999999999374e-09 -1.914612826907307408e+01
5.945939999999999839e-09 -3.237583448298459388e+01
5.955949999999999476e-09 -4.249472827201243064e+01
5.965959999999999941e-09 -4.852564914830810494e+01
5.975969999999999579e-09 -4.988369922498558395e+01
5.985980000000000044e-09 -4.643350602763865709e+01
5.995989999999999681e-09 -3.850328715524998557e+01
6.005999999999999319e-09 -2.685420688707612769e+01
6.016009999999999784e-09 -1.260782707952335358e+01
6.026019999999999422e-09 2.861483186546022406e+00
6.036029999999999886e-09 1.805889704151953268e+01
6.046039999999999524e-09 3.151351719099232795e+01
6.056049999999999989e-09 4.192086133455726582e+01
6.066059999999999627e-09 4.826963207347689178e+01
6.076070000000000091e-09 4.994042415245291977e+01
6.086079999999999729e-09 4.676669339631089883e+01
6.096089999999999367e-09 3.905193548246581514e+01
6.106099999999999832e-09 2.754125182817504935e+01
6.116109999999999469e-09 1.334990649414960018e+01
6.126119999999999934e-09 -2.144327454143326595e+00
6.136129999999999572e-09 -1.743468081389237767e+01
6.146140000000000037e-09 -3.103184738948702304e+01
