time my_pulse
5.205199999999999768e-10 6.067087512505986435e-01
5.305300000000000281e-10 7.887549127672710547e-01
5.405399999999999759e-10 9.190836583007673255e-01
5.505499999999999238e-10 9.890710854366030480e-01
5.605599999999999750e-10 9.940446424217476151e-01
5.705700000000000263e-10 9.336014181906155951e-01
5.805799999999999741e-10 8.116463104846391996e-01
5.905899999999999220e-10 6.361463549067949419e-01
6.005999999999999733e-10 4.186162068807396941e-01
6.106100000000000245e-10 1.733675970227288310e-01
6.206199999999999724e-10 -8.342865585934895745e-02
6.306299999999999202e-10 -3.348068474737138644e-01
6.406399999999999715e-10 -5.641269161988955450e-01
6.506500000000000227e-10 -7.561773220109522242e-01
6.606599999999999706e-10 -8.981870974036931798e-01
6.706699999999999184e-10 -9.806795472137822545e-01
6.806799999999999697e-10 -9.981102463416159365e-01
6.906900000000000209e-10 -9.492460266970125238e-01
7.006999999999999688e-10 -8.372586489587938718e-01
7.107099999999999167e-10 -6.695257087030549448e-01
7.207199999999999679e-10 -4.571507864692472833e-01
7.307300000000000192e-10 -2.142336241497999616e-01
7.407399999999999670e-10 4.306206123381629142e-02
7.507499999999999149e-10 2.975817671680446308e-01
7.607599999999999661e-10 5.323233108245716272e-01
7.707700000000000174e-10 7.315737297404218964e-01
7.807799999999999652e-10 8.819638900094807221e-01
7.907899999999999131e-10 9.733698414657249165e-01
8.007999999999999643e-10 9.995998721269843124e-01
8.108100000000000156e-10 9.588202788693456213e-01
8.208199999999999635e-10 8.536901711136648530e-01
8.308299999999999113e-10 6.911950183265823666e-01
8.408399999999999626e-10 4.821888502684192890e-01
8.508500000000000138e-10 2.406746674690277976e-01
8.608599999999999617e-10 -1.712960824563724074e-02
8.708699999999999095e-10 -2.738776271434693044e-01
8.808799999999999608e-10 -5.122609434424613140e-01
8.908900000000000120e-10 -7.161768291147454502e-01
9.008999999999999599e-10 -8.718187205697833786e-01
9.109099999999999077e-10 -9.686152828866323450e-01
9.209199999999999590e-10 -9.999539442210113593e-01
9.309300000000000102e-10 -9.636390201340993000e-01
9.409399999999998547e-10 -8.620522761016828905e-01
9.509499999999999060e-10 -7.020037870117412648e-01
9.609599999999999572e-10 -4.942819022024562137e-01
9.709700000000000085e-10 -2.529315970814988157e-01
9.809800000000000597e-10 5.690906769273854603e-03
9.909899999999999042e-10 2.640239191222037429e-01
1.000999999999999955e-09 5.044918915446489072e-01
1.011010000000000007e-09 7.107020788664225597e-01
1.021019999999999851e-09 8.685647228229219641e-01
1.031029999999999902e-09 9.672600389095841189e-01
1.041039999999999954e-09 9.999853621006445925e-01
1.051050000000000005e-09 9.644304924463258377e-01
1.061060000000000056e-09 8.629476036228707070e-01
1.071069999999999901e-09 7.024028062560522256e-01
1.081079999999999952e-09 4.937181894733237431e-01
1.091090000000000003e-09 2.511344159090181383e-01
1.101099999999999848e-09 -8.756743340567285303e-03
1.111109999999999899e-09 -2.681445145953916254e-01
1.121119999999999950e-09 -5.092188174869739514e-01
1.131130000000000001e-09 -7.153940977364784404e-01
1.141140000000000053e-09 -8.724531450529062759e-01
1.151149999999999897e-09 -9.695318345923824577e-01
1.161159999999999948e-09 -9.998762963402351156e-01
1.171170000000000000e-09 -9.613193654405381983e-01
1.181179999999999844e-09 -8.564422698464444483e-01
1.191189999999999895e-09 -6.924090748824355268e-01
1.201199999999999947e-09 -4.804839531813797082e-01
1.211209999999999998e-09 -2.352633299118882526e-01
1.221220000000000049e-09 2.632515780171990061e-02
1.231229999999999893e-09 2.861885429858609942e-01
1.241239999999999945e-09 5.263191461121614623e-01
1.251249999999999996e-09 7.300435484717400225e-01
1.261259999999999840e-09 8.831832300079672793e-01
1.271269999999999892e-09 9.750458879727725847e-01
1.281279999999999943e-09 9.991778233058247194e-01
1.291289999999999994e-09 9.538240601392162787e-01
1.301300000000000045e-09 8.420629484851162028e-01
1.311309999999999890e-09 6.716045159402022069e-01
1.321319999999999941e-09 4.542652266265713168e-01
1.331329999999999992e-09 2.051544476749025958e-01
1.341339999999999837e-09 -5.837177088990389007e-02
1.351349999999999888e-09 -3.179174623103868669e-01
1.361359999999999939e-09 -5.553303318026004964e-01
1.371369999999999991e-09 -7.539726558005169776e-01
1.381380000000000042e-09 -8.998904284888877836e-01
1.391389999999999886e-09 -9.827983870661795018e-01
1.401399999999999938e-09 -9.968110582829642352e-01
1.411409999999999989e-09 -9.408674552766295163e-01
1.421419999999999833e-09 -8.188183188500823828e-01
1.431429999999999885e-09 -6.391683700635780729e-01
1.441439999999999936e-09 -4.144902772970192051e-01
1.451449999999999987e-09 -1.605502382259608729e-01
1.461460000000000038e-09 1.047944061143738087e-01
1.471469999999999883e-09 3.628487360784288240e-01
1.481479999999999934e-09 5.953971629214636074e-01
1.491489999999999985e-09 7.859909453641203969e-01
1.501499999999999830e-09 9.211151991291615104e-01
1.511509999999999881e-09 9.911523632297163378e-01
1.521519999999999932e-09 9.910730883295540972e-01
1.531529999999999984e-09 9.208044836385140819e-01
1.541540000000000035e-09 7.852482862543110897e-01
1.551549999999999879e-09 5.939462184670135647e-01
1.561559999999999930e-09 3.604148335466905717e-01
1.571569999999999982e-09 1.011957420459380780e-01
1.581579999999999826e-09 -1.653124282560841374e-01
1.591589999999999877e-09 -4.201581311235330074e-01
1.601599999999999929e-09 -6.451847623438828894e-01
1.611609999999999980e-09 -8.243264166111081703e-01
1.621620000000000031e-09 -9.447589243700106332e-01
1.631629999999999876e-09 -9.978234297704046130e-01
1.641639999999999927e-09 -9.796556138452419127e-01
1.651649999999999978e-09 -8.914743807956255761e-01
1.661659999999999823e-09 -7.395079589750888083e-01
1.671669999999999874e-09 -5.345612157490149396e-01
1.681679999999999925e-09 -2.912537058481904917e-01
1.691689999999999976e-09 -2.698172114347879846e-02
1.701700000000000028e-09 2.393223306502153258e-01
1.711709999999999872e-09 4.885449838637000997e-01
1.721719999999999923e-09 7.027643245016231832e-01
1.731729999999999975e-09 8.665415347964218196e-01
1.741739999999999819e-09 9.680381109115748783e-01
1.751749999999999870e-09 9.998775933438251995e-01
1.761759999999999922e-09 9.596886677805460675e-01
1.771769999999999973e-09 8.502891671380129468e-01
1.781780000000000024e-09 6.794962261487642596e-01
1.791789999999999869e-09 4.595747695263888710e-01
1.801799999999999920e-09 2.063627143248398244e-01
1.811809999999999971e-09 -6.186516337258065462e-02
1.821819999999999815e-09 -3.257135308719709132e-01
1.831829999999999867e-09 -5.660683602912591761e-01
1.841839999999999918e-09 -7.654830794611088285e-01
1.851849999999999969e-09 -9.094483935701929145e-01
1.861860000000000020e-09 -9.874531187686497180e-01
1.871870000000000072e-09 -9.937581058089284269e-01
1.881879999999999709e-09 -9.278258167203377038e-01
1.891889999999999761e-09 -7.943728960070769451e-01
1.901899999999999812e-09 -6.030403724678188304e-01
1.911909999999999863e-09 -3.677039650609756349e-01
1.921919999999999914e-09 -1.054733193843392369e-01
1.931929999999999966e-09 1.645480625485919446e-01
1.941940000000000017e-09 4.226526143244396794e-01
1.951950000000000068e-09 6.499672606443240852e-01
1.961960000000000119e-09 8.298357260841431327e-01
1.971969999999999757e-09 9.490431990155216990e-01
1.981979999999999808e-09 9.987930124914780050e-01
1.991989999999999860e-09 9.753627475186120721e-01
2.001999999999999911e-09 8.803903317089020186e-01
2.012009999999999962e-09 7.207676309283587157e-01
2.022020000000000013e-09 5.081477585520371987e-01
2.032030000000000065e-09 2.581007553421243994e-01
2.042039999999999702e-09 -1.102167093920508600e-02
2.052049999999999754e-09 -2.794299455295101708e-01
2.062059999999999805e-09 -5.273508057183889930e-01
2.072069999999999856e-09 -7.364850896639880684e-01
2.082079999999999907e-09 -8.913615882766425802e-01
2.092089999999999959e-09 -9.804865738694961141e-01
2.102100000000000010e-09 -9.972032379767105104e-01
2.112110000000000061e-09 -9.401963132055600747e-01
2.122120000000000112e-09 -8.136031029253856239e-01
2.132129999999999750e-09 -6.267211066332071256e-01
2.142139999999999801e-09 -3.933322798594048875e-01
2.152149999999999852e-09 -1.306924966927610621e-01
2.162159999999999904e-09 1.417401356869094631e-01
2.172169999999999955e-09 4.037447124637538187e-01
2.182180000000000006e-09 6.358384041674788323e-01
2.192190000000000057e-09 8.207273778788716223e-01
2.202199999999999695e-09 9.445995650138447886e-01
2.212209999999999746e-09 9.981623402445267690e-01
2.222219999999999798e-09 9.773467312197375856e-01
2.232229999999999849e-09 8.836242836954820712e-01
2.242239999999999900e-09 7.239113687723904844e-01
2.252249999999999951e-09 5.100664223103665851e-01
2.262260000000000003e-09 2.580160680054081612e-01
2.272270000000000054e-09 -1.342598595656795471e-02
2.282280000000000105e-09 -2.839600792457809275e-01
2.292289999999999743e-09 -5.333176622416579971e-01
2.302299999999999794e-09 -7.427810036155726436e-01
2.312309999999999845e-09 -8.965915208238149914e-01
2.322319999999999897e-09 -9.831405346639850995e-01
2.332329999999999948e-09 -9.958520962038973634e-01
2.342339999999999999e-09 -9.336902635831221264e-01
2.352350000000000050e-09 -8.012511492846338124e-01
2.362359999999999688e-09 -6.084311430039623936e-01
2.372369999999999739e-09 -3.696946175409155932e-01
2.382379999999999791e-09 -1.029947437397177729e-01
2.392389999999999842e-09 1.715725231313889043e-01
2.402399999999999893e-09 4.332806901957712009e-01
2.412409999999999944e-09 6.623375708443786092e-01
2.422419999999999996e-09 8.413845739242895583e-01
2.432430000000000047e-09 9.568166906415424000e-01
2.442440000000000098e-09 9.998224769795708289e-01
2.452449999999999736e-09 9.670640804185370865e-01
2.462459999999999787e-09 8.609442894786675238e-01
2.472469999999999838e-09 6.894386865403359099e-01
2.482479999999999889e-09 4.655039210518395199e-01
2.492489999999999941e-09 2.061053985024257351e-01
2.502499999999999992e-09 -6.906315980618278616e-02
2.512510000000000043e-09 -3.390720298049056391e-01
2.522519999999999681e-09 -5.833468178626288747e-01
2.532529999999999732e-09 -7.832378803186298422e-01
2.542539999999999783e-09 -9.234479985870424068e-01
2.552549999999999835e-09 -9.932087387374642917e-01
2.562559999999999886e-09 -9.871146129846151140e-01
2.572569999999999937e-09 -9.055499005158572645e-01
2.582579999999999988e-09 -7.546738499437368741e-01
2.592590000000000040e-09 -5.459636429939634938e-01
2.602600000000000091e-09 -2.953483863497601281e-01
2.612609999999999729e-09 -2.199891814326896886e-02
2.622619999999999780e-09 2.531350664114076499e-01
2.632629999999999831e-09 5.089292310041341194e-01
2.642639999999999882e-09 7.257074319669442053e-01
2.652649999999999934e-09 8.867584389486944385e-01
2.662659999999999985e-09 9.796293944475052973e-01
2.672670000000000036e-09 9.970955112357348105e-01
2.682679999999999674e-09 9.377299904895024518e-01
2.692689999999999725e-09 8.060286231615090280e-01
2.702699999999999776e-09 6.120776965794845204e-01
2.712709999999999828e-09 3.707890510268213591e-01
2.722719999999999879e-09 1.007597006633388637e-01
2.732729999999999930e-09 -1.771572576126127785e-01
2.742739999999999981e-09 -4.414609700253949165e-01
2.752750000000000033e-09 -6.716665138651679579e-01
2.762760000000000084e-09 -8.498952051400978647e-01
2.772769999999999721e-09 -9.622678754254985201e-01
2.782779999999999773e-09 -9.999921863398200106e-01
2.792789999999999824e-09 -9.600583112567487865e-01
2.802799999999999875e-09 -8.454873607884850761e-01
2.812809999999999926e-09 -6.651114647492686327e-01
2.822819999999999978e-09 -4.329007869885721504e-01
2.832830000000000029e-09 -1.668881183758137710e-01
2.842839999999999667e-09 1.122266966291730061e-01
2.852849999999999718e-09 3.826848824302105379e-01
2.862859999999999769e-09 6.233646910941604835e-01
2.872869999999999820e-09 8.154330423700945074e-01
2.882879999999999872e-09 9.438235409151078947e-01
2.892889999999999923e-09 9.984245508805850156e-01
2.902899999999999974e-09 9.748831700594348115e-01
2.912910000000000025e-09 8.749606047664747477e-01
2.922920000000000077e-09 7.064093221789229382e-01
2.932929999999999714e-09 4.823797437574666724e-01
2.942939999999999766e-09 2.204012207493769304e-01
2.952949999999999817e-09 -5.898430784515595882e-02
2.962959999999999868e-09 -3.338299003395110431e-01
2.972969999999999919e-09 -5.825068913561852746e-01
2.982979999999999971e-09 -7.854086240242138528e-01
2.992990000000000022e-09 -9.265003091126894352e-01
3.002999999999999659e-09 -9.945921975035229012e-01
3.013009999999999711e-09 -9.842345188323351479e-01
3.023019999999999762e-09 -8.961620387197278825e-01
3.033029999999999813e-09 -7.372513453508243719e-01
3.043039999999999865e-09 -5.199923400080299629e-01
3.053049999999999916e-09 -2.615138578538721004e-01
3.063059999999999967e-09 1.776116022574530592e-02
3.073070000000000018e-09 2.957258177639563446e-01
3.083080000000000070e-09 5.503380812770458652e-01
3.093089999999999707e-09 7.613700246292135487e-01
3.103099999999999758e-09 9.120185855657884089e-01
3.113109999999999810e-09 9.902492870234692601e-01
3.123119999999999861e-09 9.897650213446771428e-01
3.133129999999999912e-09 9.105213389490598441e-01
3.143139999999999963e-09 7.587454394475873221e-01
3.153150000000000015e-09 5.464554210968762815e-01
3.163159999999999652e-09 2.905161861218650277e-01
3.173169999999999704e-09 1.130554741444602870e-02
3.183179999999999755e-09 -2.689044471239644407e-01
3.193189999999999806e-09 -5.277227125810867170e-01
3.203199999999999857e-09 -7.444294794158974327e-01
3.213209999999999909e-09 -9.016385703342374436e-01
3.223219999999999960e-09 -9.866979725771952703e-01
3.233230000000000011e-09 -9.927154393401393939e-01
3.243240000000000062e-09 -9.191254099960390889e-01
3.253249999999999700e-09 -7.717499705137745858e-01
3.263259999999999751e-09 -5.623469976127154490e-01
3.273269999999999803e-09 -3.076798172907818651e-01
3.283279999999999854e-09 -2.818135174417602321e-02
3.293289999999999905e-09 2.536812976881377968e-01
3.303299999999999956e-09 5.152112703029738672e-01
3.313310000000000008e-09 7.353105879207183504e-01
3.323319999999999645e-09 8.961856224853652630e-01
3.333329999999999696e-09 9.847912613898395229e-01
3.343339999999999748e-09 9.938961175220681898e-01
3.353349999999999799e-09 9.226812244115228934e-01
3.363359999999999850e-09 7.768219916987847418e-01
3.373369999999999902e-09 5.680447933500936131e-01
3.383379999999999953e-09 3.131920762678326864e-01
3.393390000000000004e-09 3.286986911151221907e-02
3.403400000000000055e-09 -2.502142191299492890e-01
3.413409999999999693e-09 -5.130888056617698423e-01
3.423419999999999744e-09 -7.343837510616972875e-01
3.433429999999999795e-09 -8.960709040999612629e-01
3.443439999999999847e-09 -9.849385098605643041e-01
3.453449999999999898e-09 -9.936782493437207320e-01
3.463459999999999949e-09 -9.214948808798659741e-01
3.473470000000000000e-09 -7.741869575007727100e-01
3.483479999999999638e-09 -5.636900034719208863e-01
3.493489999999999689e-09 -3.071173708133194680e-01
3.503499999999999741e-09 -2.537518714903867420e-02
3.513509999999999792e-09 2.585370334089289734e-01
3.523519999999999843e-09 5.214023266082150609e-01
3.533529999999999894e-09 7.416858956456738872e-01
3.543539999999999946e-09 9.013029107714185528e-01
3.553549999999999997e-09 9.871090912158548836e-01
3.563560000000000048e-09 9.919907491387411902e-01
3.573569999999999686e-09 9.154632931017941955e-01
3.583579999999999737e-09 7.637271506544617283e-01
3.593589999999999788e-09 5.491744362095781762e-01
3.603599999999999840e-09 2.893848378557237200e-01
3.613609999999999891e-09 5.691413185810452295e-03
3.623619999999999942e-09 -2.785672254202281595e-01
3.633629999999999993e-09 -5.399654797548431029e-01
3.643639999999999631e-09 -7.569225028240447184e-01
3.653649999999999682e-09 -9.114877188156653709e-01
3.663659999999999733e-09 -9.908320978030650261e-01
3.673669999999999785e-09 -9.883208089013835185e-01
3.683679999999999836e-09 -9.040769386162605947e-01
3.693689999999999887e-09 -7.449876771053950408e-01
3.703699999999999938e-09 -5.241503336501079913e-01
3.713709999999999990e-09 -2.598019592181538551e-01
3.723720000000000041e-09 2.618061897642301114e-02
3.733729999999999679e-09 3.100875001186730318e-01
3.743740000000000144e-09 5.683402694244361619e-01
3.753749999999999781e-09 7.794517442773859495e-01
3.763759999999999419e-09 9.258179045086882830e-01
3.773769999999999884e-09 9.951922378736675068e-01
3.783779999999999521e-09 9.817185081238881672e-01
3.793789999999999986e-09 8.864341976689772418e-01
3.803799999999999624e-09 7.172006281234617475e-01
3.813810000000000089e-09 4.880634123886261055e-01
3.823819999999999726e-09 2.180944842551991170e-01
3.833830000000000191e-09 -7.018949241395144867e-02
3.843839999999999829e-09 -3.527016798215439897e-01
3.853849999999999467e-09 -6.057968286810518910e-01
3.863859999999999931e-09 -8.082522988939873088e-01
3.873869999999999569e-09 -9.430522136143221212e-01
3.883880000000000034e-09 -9.988243866978129271e-01
3.893889999999999672e-09 -9.708081286643140961e-01
3.903900000000000136e-09 -8.612698855206145643e-01
3.913909999999999774e-09 -6.793296939230420994e-01
3.923920000000000239e-09 -4.402108161405551834e-01
3.933929999999999877e-09 -1.639735129285336546e-01
3.943939999999999514e-09 1.261623753895297073e-01
3.953949999999999979e-09 4.057662520612239643e-01
3.963959999999999617e-09 6.512536931969071796e-01
3.973970000000000082e-09 8.418783334127835083e-01
3.983979999999999719e-09 9.614902769066846488e-01
3.993990000000000184e-09 9.999115789594028580e-01
4.003999999999999822e-09 9.538110544160973703e-01
4.014009999999999459e-09 8.270025077992027018e-01
4.024019999999999924e-09 6.301389605888791934e-01
4.034029999999999562e-09 3.798265054459161183e-01
4.044040000000000027e-09 9.723073052240607805e-02
4.054049999999999664e-09 -1.937079651292770155e-01
4.064060000000000129e-09 -4.683001196439273706e-01
4.074069999999999767e-09 -7.032028254661097932e-01
4.084079999999999405e-09 -8.784073189148424721e-01
4.094089999999999869e-09 -9.789490448117339483e-01
4.104099999999999507e-09 -9.961935721594640247e-01
4.114109999999999972e-09 -9.285872197420745877e-01
4.124119999999999610e-09 -7.818063909825798685e-01
4.134130000000000074e-09 -5.682906202436102117e-01
4.144139999999999712e-09 -3.061968775637043394e-01
4.154150000000000177e-09 -1.786228531813061765e-02
4.164159999999999815e-09 2.720951896793449287e-01
4.174169999999999452e-09 5.388769616668958040e-01
4.184179999999999917e-09 7.596259487451655357e-01
4.194189999999999555e-09 9.153889033383458829e-01
4.204200000000000020e-09 9.927501524462721827e-01
4.214209999999999657e-09 9.849953871930555716e-01
4.224220000000000122e-09 8.927038531092902351e-01
4.234229999999999760e-09 7.237159388799601079e-01
4.244240000000000225e-09 4.924766120372299216e-01
4.254249999999999862e-09 2.188088353009161324e-01
4.264259999999999500e-09 -7.377960278914648395e-02
4.274269999999999965e-09 -3.601117665520833233e-01
4.284279999999999602e-09 -6.155072525008684625e-01
4.294290000000000067e-09 -8.179116619286406209e-01
4.304299999999999705e-09 -9.498059616788830928e-01
4.314310000000000170e-09 -9.997300251070184718e-01
4.324319999999999807e-09 -9.632872561576192316e-01
4.334329999999999445e-09 -8.435414870740380877e-01
4.344339999999999910e-09 -6.507695390386719625e-01
4.354349999999999548e-09 -4.015884700219741754e-01
4.364360000000000012e-09 -1.175308036106226667e-01
4.374369999999999650e-09 1.768107776500518757e-01
4.384380000000000115e-09 4.559098978328169349e-01
4.394389999999999753e-09 6.955204892301508623e-01
4.404399999999999390e-09 8.747862930721483909e-01
4.414409999999999855e-09 9.780620636193160244e-01
4.424419999999999493e-09 9.962869550474252600e-01
4.434429999999999958e-09 9.277888582585794852e-01
4.444439999999999595e-09 7.784474995425638699e-01
4.454450000000000060e-09 5.611997004526664279e-01
4.464459999999999698e-09 2.949275159310756900e-01
4.474470000000000163e-09 2.824021182472574287e-03
4.484479999999999800e-09 -2.896224342746888669e-01
4.494489999999999438e-09 -5.568507163986300412e-01
4.504499999999999903e-09 -7.754624994199111887e-01
4.514509999999999540e-09 -9.262753248361496050e-01
4.524520000000000005e-09 -9.960126213111474280e-01
4.534529999999999643e-09 -9.784812109631064736e-01
4.544540000000000108e-09 -8.751311266807150213e-01
4.554549999999999746e-09 -6.949463200739400826e-01
4.564560000000000210e-09 -4.536733828045958483e-01
4.574569999999999848e-09 -1.724536168925789592e-01
4.584579999999999486e-09 1.240234500338669582e-01
4.594589999999999951e-09 4.096843757159945310e-01
4.604599999999999588e-09 6.593645192139564459e-01
4.614610000000000053e-09 8.510275971439462683e-01
4.624619999999999691e-09 9.677160867360047325e-01
4.634630000000000156e-09 9.990593777026859357e-01
4.644639999999999793e-09 9.422048716604579655e-01
4.654649999999999431e-09 8.020876295207421958e-01
4.664659999999999896e-09 5.910122859160007458e-01
4.674669999999999533e-09 3.275816864579587651e-01
4.684679999999999998e-09 3.506469515410234883e-02
4.694689999999999636e-09 -2.606542886015513205e-01
4.704700000000000101e-09 -5.333638580394757245e-01
4.714709999999999738e-09 -7.588500228635957079e-01
4.724719999999999376e-09 -9.170503131409963871e-01
4.734729999999999841e-09 -9.938455808435694427e-01
4.744739999999999479e-09 -9.823288889064877294e-01
4.754749999999999943e-09 -8.834366953164011216e-01
4.764759999999999581e-09 -7.058838061121459617e-01
4.774770000000000046e-09 -4.654053332948013266e-01
4.784779999999999684e-09 -1.833706770768747940e-01
4.794790000000000148e-09 1.151091544856816529e-01
4.804799999999999786e-09 4.034138277416732254e-01
4.814809999999999424e-09 6.557874512625275765e-01
4.824819999999999889e-09 8.496422086979195099e-01
4.834829999999999526e-09 9.675855907710039228e-01
4.844839999999999991e-09 9.989888017994977831e-01
4.854849999999999629e-09 9.409542137434947495e-01
4.864860000000000094e-09 7.985929766115457129e-01
4.874869999999999731e-09 5.845853673178432741e-01
4.884880000000000196e-09 3.180606999270870761e-01
4.894889999999999834e-09 2.289487559462567712e-02
4.904899999999999471e-09 -2.744236008029709017e-01
4.914909999999999936e-09 -5.471688595741055483e-01
4.924919999999999574e-09 -7.707813549762788652e-01
4.934930000000000039e-09 -9.250837172487202942e-01
4.944939999999999676e-09 -9.961084687682723038e-01
4.954950000000000141e-09 -9.773714297036764087e-01
4.964959999999999779e-09 -8.704739240608617701e-01
4.974969999999999417e-09 -6.849769798808109655e-01
4.984979999999999881e-09 -4.375562308974121906e-01
4.994989999999999519e-09 -1.505112796769458305e-01
5.004999999999999984e-09 1.502380128731136411e-01
5.015009999999999622e-09 4.374888392711028251e-01
5.025020000000000086e-09 6.852158998198726314e-01
5.035029999999999724e-09 8.709324744984225930e-01
5.045039999999999362e-09 9.777376419491097259e-01
5.055049999999999827e-09 9.958627331241982628e-01
5.065059999999999464e-09 9.235747757240438949e-01
5.075069999999999929e-09 7.673525017610971499e-01
5.085079999999999567e-09 5.413162708854661886e-01
5.095090000000000032e-09 2.659610655948416169e-01
5.105099999999999669e-09 -3.369462139693315400e-02
5.115110000000000134e-09 -3.303774866470928218e-01
5.125119999999999772e-09 -5.970403963046265750e-01
5.135129999999999409e-09 -8.093300943154204674e-01
5.145139999999999874e-09 -9.478163293668012690e-01
5.155149999999999512e-09 -9.997779187849318294e-01
5.165159999999999977e-09 -9.603808901038803914e-01
5.175169999999999614e-09 -8.331387396337682771e-01
5.185180000000000079e-09 -6.296100825167297854e-01
5.195189999999999717e-09 -3.683586230832455732e-01
5.205200000000000182e-09 -7.326808823689225092e-02
5.215209999999999819e-09 2.286356813489223427e-01
5.225219999999999457e-09 5.096574085606676574e-01
5.235229999999999922e-09 7.439738363682854017e-01
5.245239999999999560e-09 9.100106877563181040e-01
5.255250000000000025e-09 9.924359815645527050e-01
5.265259999999999662e-09 9.835849195238853815e-01
5.275270000000000127e-09 8.841831061160598804e-01
5.285279999999999765e-09 7.032989393774262687e-01
5.295289999999999402e-09 4.575267795442483076e-01
5.305299999999999867e-09 1.694734716819615017e-01
5.315309999999999505e-09 -1.343145827328983966e-01
5.325319999999999970e-09 -4.257943469967958028e-01
5.335329999999999607e-09 -6.780145973850956187e-01
5.345340000000000072e-09 -8.676110156319397637e-01
5.355349999999999710e-09 -9.769766657444124425e-01
5.365359999999999348e-09 -9.959056746948020677e-01
5.375369999999999812e-09 -9.225558970749981880e-01
5.385379999999999450e-09 -7.636388424950480980e-01
5.395389999999999915e-09 -5.338164620873792066e-01
5.405399999999999553e-09 -2.543579530162734526e-01
5.415410000000000017e-09 4.882127610057002132e-02
5.425419999999999655e-09 3.475583706560790853e-01
5.435430000000000120e-09 6.140579265321666202e-01
5.445439999999999758e-09 8.234803545767674926e-01
5.455449999999999395e-09 9.562624914888239180e-01
5.465459999999999860e-09 9.999531722090946317e-01
5.475469999999999498e-09 9.503908027595237007e-01
5.485479999999999963e-09 8.121106589563373834e-01
5.495489999999999600e-09 5.979411074562183126e-01
5.505500000000000065e-09 3.278235803297856465e-01
5.515509999999999703e-09 2.696388137966264711e-02
5.525520000000000168e-09 -2.765145631303496665e-01
5.535529999999999805e-09 -5.541975322618472033e-01
5.545539999999999443e-09 -7.800417710395889381e-01
5.555549999999999908e-09 -9.328222252345387266e-01
5.565559999999999545e-09 -9.981343654547463196e-01
5.575570000000000010e-09 -9.697620149292441871e-01
5.585579999999999648e-09 -8.502799066491240065e-01
5.595590000000000113e-09 -6.508315889377115360e-01
5.605599999999999750e-09 -3.901006266941729472e-01
5.615609999999999388e-09 -9.256906125574820843e-02
5.625619999999999853e-09 2.137753733363741415e-01
5.635629999999999491e-09 5.000691390887369581e-01
5.645639999999999955e-09 7.392930502967907103e-01
5.655649999999999593e-09 9.088262992055288203e-01
5.665660000000000058e-09 9.925925616361133130e-01
5.675669999999999696e-09 9.825939236032557034e-01
5.685679999999999333e-09 8.796853993947607586e-01
5.695689999999999798e-09 6.935140506129371385e-01
5.705699999999999436e-09 4.416254966378995728e-01
5.715709999999999901e-09 1.478195064193817687e-01
5.725719999999999538e-09 -1.600921009792282412e-01
5.735730000000000003e-09 -4.529146720419534589e-01
5.745739999999999641e-09 -7.028388406383346831e-01
5.755750000000000106e-09 -8.860851075575604252e-01
5.765759999999999743e-09 -9.851730696275692312e-01
5.775769999999999381e-09 -9.905981341971086263e-01
5.785779999999999846e-09 -9.017540365522049850e-01
5.795789999999999483e-09 -7.270106276010996904e-01
5.805799999999999948e-09 -4.829365218045855168e-01
5.815809999999999586e-09 -1.927376988443572914e-01
5.825820000000000051e-09 1.159417335143701211e-01
5.835829999999999688e-09 4.136488914328306787e-01
5.845840000000000153e-09 6.719318917581749151e-01
5.855849999999999791e-09 8.660620674025955035e-01
5.865859999999999429e-09 9.774078897252475029e-01
5.875869999999999893e-09 9.952321168672150220e-01
5.885879999999999531e-09 9.177379809880460426e-01
5.895889999999999996e-09 7.522614808029334243e-01
5.905899999999999634e-09 5.145883167036937600e-01
5.915910000000000098e-09 2.274579299799145971e-01
5.925919999999999736e-09 -8.160456202001337145e-02
5.935929999999999374e-09 -3.829225653814614660e-01
5.945939999999999839e-09 -6.475166896596918908e-01
5.955949999999999476e-09 -8.498945654402485506e-01
5.965959999999999941e-09 -9.705129829661620633e-01
5.975969999999999579e-09 -9.976739844997116746e-01
5.985980000000000044e-09 -9.286701205527730929e-01
5.995989999999999681e-09 -7.700657431049997559e-01
6.005999999999999319e-09 -5.370841377415225271e-01
6.016009999999999784e-09 -2.521565415904670759e-01
6.026019999999999422e-09 5.722966373092044923e-02
6.036029999999999886e-09 3.611779408303906203e-01
6.046039999999999524e-09 6.302703438198465902e-01
6.056049999999999989e-09 8.384172266911452676e-01
6.066059999999999627e-09 9.653926414695378488e-01
6.076070000000000091e-09 9.988084830490584487e-01
6.086079999999999729e-09 9.353338679262179767e-01
6.096089999999999367e-09 7.810387096493163206e-01
6.106099999999999832e-09 5.508250365635010137e-01
6.116109999999999469e-09 2.669981298829919858e-01
6.126119999999999934e-09 -4.288654908286653605e-02
6.136129999999999572e-09 -3.486936162778475623e-01
6.146140000000000037e-09 -6.206369477897404341e-01
6.156149999999999674e-09 -8.321832225438264841e-01
6.166160000000000139e-09 -9.626465795336698328e-01
6.176169999999999777e-09 -9.992201130715943069e-01
6.186179999999999414e-09 -9.382438676116440224e-01
6.196189999999999879e-09 -7.855827657590278568e-01
6.206199999999999517e-09 -5.560744031686976063e-01
6.216209999999999982e-09 -2.720974776765824887e-01
6.226219999999999619e-09 3.860208245118893627e-02
